nodes,ntasks,backend,solver_creation,solver_time,system,size,memory_type,send_type,cycles
4,8,MPIAdvance-CXI-Single-Buffering,0.0491851,2.68012,tioga,61440,coarse,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.0134258,2.68661,tioga,61440,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.0398408,1.58799,tioga,16384,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.0371202,1.60295,tioga,16384,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.0104831,1.59547,tioga,16384,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0380634,0.860522,tioga,16384,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.035477,0.878463,tioga,16384,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.0095531,0.868222,tioga,16384,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.0358167,0.503621,tioga,16384,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0364941,0.52495,tioga,16384,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.0133054,0.521676,tioga,16384,finegrain,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.0495521,0.318528,tioga,16384,finegrain,Ready Send,1000
4,8,MPIAdvance-CXI-Single-Buffering,0.0481455,0.337588,tioga,16384,finegrain,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.0109126,0.330094,tioga,16384,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.0393548,20.473,tioga,61440,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.0404497,20.6924,tioga,61440,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.0159248,20.4752,tioga,61440,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0380681,10.4975,tioga,61440,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0372354,10.6883,tioga,61440,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.0182542,10.6558,tioga,61440,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.0409935,5.16185,tioga,61440,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0373795,5.17455,tioga,61440,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.0127319,5.20421,tioga,61440,finegrain,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.0442647,2.67381,tioga,61440,finegrain,Ready Send,1000
4,8,MPIAdvance-CXI-Single-Buffering,0.0477517,2.68374,tioga,61440,finegrain,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.0101659,2.68972,tioga,61440,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.654175,1.58404,tioga,16384,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.0325435,1.59878,tioga,16384,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.0120337,1.59525,tioga,16384,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0341194,0.857682,tioga,16384,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0351992,0.875649,tioga,16384,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.0119706,0.87214,tioga,16384,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.033267,0.500418,tioga,16384,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0358385,0.522837,tioga,16384,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.0105221,0.522557,tioga,16384,coarse,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.0450435,0.31058,tioga,16384,coarse,Ready Send,1000
4,8,MPIAdvance-CXI-Single-Buffering,0.0467942,0.329196,tioga,16384,coarse,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.00907019,0.333183,tioga,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.0364202,20.4413,tioga,61440,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.0374888,20.6689,tioga,61440,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.0109692,20.4974,tioga,61440,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0392668,10.5398,tioga,61440,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0355737,10.7799,tioga,61440,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.0122826,10.6613,tioga,61440,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.035968,5.18779,tioga,61440,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0348324,5.1975,tioga,61440,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.00991131,5.27291,tioga,61440,coarse,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.0468816,2.67729,tioga,61440,coarse,Ready Send,1000
4,8,MPIAdvance-CXI-Single-Buffering,0.0459953,2.68724,tioga,61440,coarse,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.0127037,2.69625,tioga,61440,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.0363864,1.58523,tioga,16384,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.0344674,1.59998,tioga,16384,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.00901713,1.59468,tioga,16384,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0328871,0.862005,tioga,16384,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0340842,0.880326,tioga,16384,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.00934842,0.871453,tioga,16384,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.0362816,0.505065,tioga,16384,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0357401,0.526567,tioga,16384,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.010029,0.522677,tioga,16384,finegrain,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.0478336,0.318961,tioga,16384,finegrain,Ready Send,1000
4,8,MPIAdvance-CXI-Single-Buffering,0.0466515,0.337742,tioga,16384,finegrain,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.00945969,0.330735,tioga,16384,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.03888,20.4339,tioga,61440,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.0441924,20.6016,tioga,61440,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.0123451,20.4832,tioga,61440,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0346277,10.5503,tioga,61440,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0361829,10.8016,tioga,61440,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.0146755,10.6642,tioga,61440,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.03643,5.18765,tioga,61440,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0366368,5.19319,tioga,61440,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.00994686,5.21262,tioga,61440,finegrain,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.0454758,2.6791,tioga,61440,finegrain,Ready Send,1000
4,8,MPIAdvance-CXI-Single-Buffering,0.0446007,2.68914,tioga,61440,finegrain,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.00980327,2.69404,tioga,61440,finegrain,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.0437697,3.01403,tioga,16384,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.0368797,3.02459,tioga,16384,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.00918258,3.09366,tioga,16384,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.0343714,1.58573,tioga,16384,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0342673,1.60045,tioga,16384,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.010138,1.60187,tioga,16384,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.0342984,0.856664,tioga,16384,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0371179,0.875058,tioga,16384,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.0118436,0.87756,tioga,16384,coarse,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0470399,0.503181,tioga,16384,coarse,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.0454473,0.519953,tioga,16384,coarse,Standard,1000
2,8,Cray-MPICH-CXI-GPU-Enabled,0.0102077,0.531625,tioga,16384,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.0358564,40.406,tioga,61440,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.040084,40.5657,tioga,61440,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.0195915,40.5958,tioga,61440,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.0374902,20.4505,tioga,61440,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0443635,20.678,tioga,61440,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.0146166,20.5953,tioga,61440,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.0372475,10.497,tioga,61440,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0394751,10.7947,tioga,61440,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.0181336,10.6029,tioga,61440,coarse,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0455756,5.16681,tioga,61440,coarse,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.0442546,5.17268,tioga,61440,coarse,Standard,1000
2,8,Cray-MPICH-CXI-GPU-Enabled,0.0169214,5.18704,tioga,61440,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.0353247,3.01065,tioga,16384,finegrain,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.0323498,3.02179,tioga,16384,finegrain,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.0121725,3.08512,tioga,16384,finegrain,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.0342854,1.58624,tioga,16384,finegrain,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0321479,1.60125,tioga,16384,finegrain,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.00921629,1.59818,tioga,16384,finegrain,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.0386914,0.8605,tioga,16384,finegrain,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0374801,0.878928,tioga,16384,finegrain,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.012418,0.876802,tioga,16384,finegrain,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0490381,0.507568,tioga,16384,finegrain,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.0464043,0.52451,tioga,16384,finegrain,Standard,1000
2,8,Cray-MPICH-CXI-GPU-Enabled,0.0129764,0.526032,tioga,16384,finegrain,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.0355902,40.3775,tioga,61440,finegrain,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.0423957,40.5497,tioga,61440,finegrain,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.0159933,40.5861,tioga,61440,finegrain,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.0376461,20.4417,tioga,61440,finegrain,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0388272,20.6716,tioga,61440,finegrain,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.0131261,20.5981,tioga,61440,finegrain,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.0388488,10.4939,tioga,61440,finegrain,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0366977,10.7333,tioga,61440,finegrain,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.015926,10.6193,tioga,61440,finegrain,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0458337,5.16697,tioga,61440,finegrain,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.0453749,5.17327,tioga,61440,finegrain,Standard,1000
2,8,Cray-MPICH-CXI-GPU-Enabled,0.0125878,5.18557,tioga,61440,finegrain,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.048829,3.00442,tioga,16384,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.0328171,3.01558,tioga,16384,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.00910743,3.08091,tioga,16384,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.0328337,1.58389,tioga,16384,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0334634,1.59906,tioga,16384,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.00926542,1.60015,tioga,16384,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.0332578,0.856599,tioga,16384,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0332439,0.875024,tioga,16384,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.00919041,0.877704,tioga,16384,coarse,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0488315,0.502814,tioga,16384,coarse,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.0422709,0.519697,tioga,16384,coarse,Standard,1000
2,8,Cray-MPICH-CXI-GPU-Enabled,0.0166404,0.522118,tioga,16384,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.0360342,40.2578,tioga,61440,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.0351717,40.4267,tioga,61440,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.0113159,40.4265,tioga,61440,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.0358485,20.4537,tioga,61440,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0373184,20.7306,tioga,61440,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.0116039,20.4887,tioga,61440,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.0348342,10.5018,tioga,61440,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0351004,10.7496,tioga,61440,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.0120692,10.5961,tioga,61440,coarse,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0470792,5.16291,tioga,61440,coarse,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.0438038,5.16987,tioga,61440,coarse,Standard,1000
2,8,Cray-MPICH-CXI-GPU-Enabled,0.010773,5.17982,tioga,61440,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.0330193,3.00219,tioga,16384,finegrain,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.0326312,3.01442,tioga,16384,finegrain,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.0090045,3.08011,tioga,16384,finegrain,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.0320853,1.58493,tioga,16384,finegrain,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0339483,1.60044,tioga,16384,finegrain,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.00955307,1.59887,tioga,16384,finegrain,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.032891,0.861032,tioga,16384,finegrain,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0326125,0.879159,tioga,16384,finegrain,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.00959689,0.877141,tioga,16384,finegrain,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0423589,0.507079,tioga,16384,finegrain,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.0426385,0.524558,tioga,16384,finegrain,Standard,1000
2,8,Cray-MPICH-CXI-GPU-Enabled,0.00968455,0.520908,tioga,16384,finegrain,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.0356553,40.2136,tioga,61440,finegrain,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.0351206,40.3923,tioga,61440,finegrain,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.011372,40.4192,tioga,61440,finegrain,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.0346633,20.4596,tioga,61440,finegrain,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0369496,20.6175,tioga,61440,finegrain,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.0116485,20.4774,tioga,61440,finegrain,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.0369122,10.4983,tioga,61440,finegrain,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0353206,10.8158,tioga,61440,finegrain,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.0112127,10.5827,tioga,61440,finegrain,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0426819,5.16224,tioga,61440,finegrain,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.0430583,5.17011,tioga,61440,finegrain,Standard,1000
2,8,Cray-MPICH-CXI-GPU-Enabled,0.0142873,5.1784,tioga,61440,finegrain,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.244699,3.01155,tioga,16384,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.032526,3.02159,tioga,16384,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.00955052,3.08661,tioga,16384,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.0325528,1.5878,tioga,16384,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0343117,1.60328,tioga,16384,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.0112887,1.60242,tioga,16384,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.0359467,0.859119,tioga,16384,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0337544,0.877479,tioga,16384,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.010682,0.885943,tioga,16384,coarse,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0448439,0.503555,tioga,16384,coarse,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.0434935,0.520162,tioga,16384,coarse,Standard,1000
2,8,Cray-MPICH-CXI-GPU-Enabled,0.0103125,0.524458,tioga,16384,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.0383505,40.3804,tioga,61440,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.0367769,40.5434,tioga,61440,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.0124358,40.5321,tioga,61440,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.0379434,20.4637,tioga,61440,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0379556,20.7528,tioga,61440,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.0116262,20.611,tioga,61440,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.0454292,10.5284,tioga,61440,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0354077,10.837,tioga,61440,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.0146299,10.5925,tioga,61440,coarse,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0476049,5.17553,tioga,61440,coarse,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.0466677,5.18226,tioga,61440,coarse,Standard,1000
2,8,Cray-MPICH-CXI-GPU-Enabled,0.0120059,5.19346,tioga,61440,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.0367522,3.00786,tioga,16384,finegrain,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.0338601,3.0192,tioga,16384,finegrain,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.00967437,3.08271,tioga,16384,finegrain,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.033997,1.58768,tioga,16384,finegrain,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0318674,1.60295,tioga,16384,finegrain,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.0117313,1.6013,tioga,16384,finegrain,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.0382701,0.863618,tioga,16384,finegrain,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.038509,0.88187,tioga,16384,finegrain,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.0138446,0.880367,tioga,16384,finegrain,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0455483,0.508158,tioga,16384,finegrain,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.0433147,0.525816,tioga,16384,finegrain,Standard,1000
