nodes,ntasks,backend,solver_creation,solver_time,system,size,memory_type,send_type,cycles
2,8,Cray-MPICH-CXI-GPU-Enabled,0.0141213,0.524665,tioga,16384,finegrain,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.0353566,40.3583,tioga,61440,finegrain,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.0359404,40.5295,tioga,61440,finegrain,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.0149315,40.5096,tioga,61440,finegrain,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.038981,20.4435,tioga,61440,finegrain,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0374288,20.6116,tioga,61440,finegrain,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.0122961,20.5762,tioga,61440,finegrain,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.0353333,10.5233,tioga,61440,finegrain,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0367926,10.6918,tioga,61440,finegrain,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.0123506,10.6257,tioga,61440,finegrain,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0439738,5.17574,tioga,61440,finegrain,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.04424,5.18483,tioga,61440,finegrain,Standard,1000
2,8,Cray-MPICH-CXI-GPU-Enabled,0.00985584,5.19668,tioga,61440,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.508683,0.857491,tioga,16384,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.0387175,0.874359,tioga,16384,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.0146805,0.868719,tioga,16384,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.0363843,0.499037,tioga,16384,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.0358685,0.520791,tioga,16384,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.0120009,0.514004,tioga,16384,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.0409439,0.307672,tioga,16384,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.0431058,0.330908,tioga,16384,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.014122,0.330877,tioga,16384,coarse,Standard,1000
8,8,MPIAdvance-CXI-Double-Buffering,0.0515613,0.21907,tioga,16384,coarse,Ready Send,1000
8,8,MPIAdvance-CXI-Single-Buffering,0.0539201,0.240314,tioga,16384,coarse,Standard,1000
8,8,Cray-MPICH-CXI-GPU-Enabled,0.0123662,0.245158,tioga,16384,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.0375448,10.5083,tioga,61440,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.0375193,10.8165,tioga,61440,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.0133594,10.6107,tioga,61440,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.0384033,5.17943,tioga,61440,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.0386467,5.19358,tioga,61440,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.0181424,5.28838,tioga,61440,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.0402253,2.67645,tioga,61440,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.0389744,2.68911,tioga,61440,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.0213239,2.69817,tioga,61440,coarse,Standard,1000
8,8,MPIAdvance-CXI-Double-Buffering,0.0606447,1.42458,tioga,61440,coarse,Ready Send,1000
8,8,MPIAdvance-CXI-Single-Buffering,0.0498343,1.43735,tioga,61440,coarse,Standard,1000
8,8,Cray-MPICH-CXI-GPU-Enabled,0.0134421,1.44397,tioga,61440,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.0382186,0.86095,tioga,16384,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.0372916,0.879004,tioga,16384,finegrain,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.0123436,0.868503,tioga,16384,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.0377442,0.503633,tioga,16384,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.0360041,0.525116,tioga,16384,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.0128285,0.513987,tioga,16384,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.0395116,0.315854,tioga,16384,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.0384178,0.339205,tioga,16384,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.0215569,0.332132,tioga,16384,finegrain,Standard,1000
8,8,MPIAdvance-CXI-Double-Buffering,0.0469231,0.226681,tioga,16384,finegrain,Ready Send,1000
8,8,MPIAdvance-CXI-Single-Buffering,0.0496658,0.248276,tioga,16384,finegrain,Standard,1000
8,8,Cray-MPICH-CXI-GPU-Enabled,0.0189132,0.240499,tioga,16384,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.0355547,10.504,tioga,61440,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.0395267,10.8239,tioga,61440,finegrain,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.0134215,10.6063,tioga,61440,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.0384715,5.18033,tioga,61440,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.0336309,5.193,tioga,61440,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.0108134,5.33595,tioga,61440,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.0381281,2.67631,tioga,61440,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.0391136,2.68814,tioga,61440,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.0134304,2.69533,tioga,61440,finegrain,Standard,1000
8,8,MPIAdvance-CXI-Double-Buffering,0.0528347,1.42593,tioga,61440,finegrain,Ready Send,1000
8,8,MPIAdvance-CXI-Single-Buffering,0.0507087,1.43818,tioga,61440,finegrain,Standard,1000
8,8,Cray-MPICH-CXI-GPU-Enabled,0.0158485,1.44484,tioga,61440,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.72622,0.856934,tioga,16384,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.0331831,0.874633,tioga,16384,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.0124228,0.869034,tioga,16384,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.0362922,0.49904,tioga,16384,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.0357289,0.520526,tioga,16384,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.0118988,0.514474,tioga,16384,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.0378935,0.307573,tioga,16384,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.037273,0.330916,tioga,16384,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.0132301,0.3294,tioga,16384,coarse,Standard,1000
8,8,MPIAdvance-CXI-Double-Buffering,0.0521443,0.218977,tioga,16384,coarse,Ready Send,1000
8,8,MPIAdvance-CXI-Single-Buffering,0.0512149,0.240054,tioga,16384,coarse,Standard,1000
8,8,Cray-MPICH-CXI-GPU-Enabled,0.00907379,0.248316,tioga,16384,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.038805,10.5084,tioga,61440,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.0369028,10.6977,tioga,61440,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.0136038,10.6202,tioga,61440,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.0377442,5.17979,tioga,61440,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.0376743,5.19273,tioga,61440,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.0148302,5.39529,tioga,61440,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.0400761,2.67778,tioga,61440,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.039929,2.68912,tioga,61440,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.0156236,2.69937,tioga,61440,coarse,Standard,1000
8,8,MPIAdvance-CXI-Double-Buffering,0.0495267,1.42583,tioga,61440,coarse,Ready Send,1000
8,8,MPIAdvance-CXI-Single-Buffering,0.0491274,1.43787,tioga,61440,coarse,Standard,1000
8,8,Cray-MPICH-CXI-GPU-Enabled,0.0116393,1.44641,tioga,61440,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.0362613,0.861989,tioga,16384,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.0350406,0.879818,tioga,16384,finegrain,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.00976907,0.868989,tioga,16384,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.0352291,0.504351,tioga,16384,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.0343789,0.525617,tioga,16384,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.0108012,0.513463,tioga,16384,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.0336465,0.316005,tioga,16384,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.0364678,0.339057,tioga,16384,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.0100147,0.330272,tioga,16384,finegrain,Standard,1000
8,8,MPIAdvance-CXI-Double-Buffering,0.0470973,0.226541,tioga,16384,finegrain,Ready Send,1000
8,8,MPIAdvance-CXI-Single-Buffering,0.0499984,0.248184,tioga,16384,finegrain,Standard,1000
8,8,Cray-MPICH-CXI-GPU-Enabled,0.011844,0.247216,tioga,16384,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.03436,10.5073,tioga,61440,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.0366656,10.8042,tioga,61440,finegrain,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.010002,10.6143,tioga,61440,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.0366557,5.17992,tioga,61440,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.0359844,5.19371,tioga,61440,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.0103812,5.39785,tioga,61440,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.0373318,2.67769,tioga,61440,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.0373837,2.69,tioga,61440,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.0163676,2.6962,tioga,61440,finegrain,Standard,1000
8,8,MPIAdvance-CXI-Double-Buffering,0.0506092,1.42654,tioga,61440,finegrain,Ready Send,1000
8,8,MPIAdvance-CXI-Single-Buffering,0.0515364,1.43938,tioga,61440,finegrain,Standard,1000
8,8,Cray-MPICH-CXI-GPU-Enabled,0.0148572,1.44538,tioga,61440,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.563015,0.857882,tioga,16384,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.0374815,0.875316,tioga,16384,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.0124705,0.868566,tioga,16384,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.0388997,0.499353,tioga,16384,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.0362417,0.520813,tioga,16384,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.0115114,0.517807,tioga,16384,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.0414115,0.307949,tioga,16384,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.0398091,0.33113,tioga,16384,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.0149478,0.330457,tioga,16384,coarse,Standard,1000
8,8,MPIAdvance-CXI-Double-Buffering,0.0513156,0.219205,tioga,16384,coarse,Ready Send,1000
8,8,MPIAdvance-CXI-Single-Buffering,0.0529009,0.240203,tioga,16384,coarse,Standard,1000
8,8,Cray-MPICH-CXI-GPU-Enabled,0.0123068,0.244965,tioga,16384,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.0384985,10.5079,tioga,61440,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.0414661,10.7505,tioga,61440,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.0148738,10.6573,tioga,61440,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.0374023,5.17827,tioga,61440,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.038162,5.19059,tioga,61440,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.0163542,5.39973,tioga,61440,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.0381396,2.67261,tioga,61440,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.0380474,2.68835,tioga,61440,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.0159661,2.69791,tioga,61440,coarse,Standard,1000
8,8,MPIAdvance-CXI-Double-Buffering,0.0502311,1.42572,tioga,61440,coarse,Ready Send,1000
8,8,MPIAdvance-CXI-Single-Buffering,0.0497322,1.43782,tioga,61440,coarse,Standard,1000
8,8,Cray-MPICH-CXI-GPU-Enabled,0.0173463,1.4515,tioga,61440,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.0373465,0.861872,tioga,16384,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.0354747,0.880142,tioga,16384,finegrain,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.0142306,0.868439,tioga,16384,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.0358869,0.504151,tioga,16384,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.0364756,0.525161,tioga,16384,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.0113837,0.514405,tioga,16384,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.0372267,0.315918,tioga,16384,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.0449826,0.338883,tioga,16384,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.0136588,0.330452,tioga,16384,finegrain,Standard,1000
8,8,MPIAdvance-CXI-Double-Buffering,0.0504994,0.22686,tioga,16384,finegrain,Ready Send,1000
8,8,MPIAdvance-CXI-Single-Buffering,0.0447588,0.248283,tioga,16384,finegrain,Standard,1000
8,8,Cray-MPICH-CXI-GPU-Enabled,0.0133039,0.244821,tioga,16384,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.0364755,10.5057,tioga,61440,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.0404266,10.6782,tioga,61440,finegrain,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.0142397,10.655,tioga,61440,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.0365518,5.17901,tioga,61440,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.0374378,5.19081,tioga,61440,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.0128083,5.42135,tioga,61440,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.0399898,2.67428,tioga,61440,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.0393676,2.68859,tioga,61440,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.0147138,2.69536,tioga,61440,finegrain,Standard,1000
8,8,MPIAdvance-CXI-Double-Buffering,0.0501214,1.42636,tioga,61440,finegrain,Ready Send,1000
8,8,MPIAdvance-CXI-Single-Buffering,0.0515455,1.43858,tioga,61440,finegrain,Standard,1000
8,8,Cray-MPICH-CXI-GPU-Enabled,0.0138346,1.44492,tioga,61440,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.349021,1.58709,tioga,16384,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.0347857,1.60235,tioga,16384,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.0129436,1.59678,tioga,16384,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0333785,0.856247,tioga,16384,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0368067,0.874628,tioga,16384,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.0177296,0.870612,tioga,16384,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.0368934,0.498663,tioga,16384,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0371907,0.521016,tioga,16384,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.0114968,0.521046,tioga,16384,coarse,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.0500569,0.310529,tioga,16384,coarse,Ready Send,1000
4,8,MPIAdvance-CXI-Single-Buffering,0.0450245,0.328199,tioga,16384,coarse,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.0122501,0.330396,tioga,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.0357793,20.4777,tioga,61440,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.0366835,20.648,tioga,61440,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.0147395,20.4834,tioga,61440,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0407431,10.5014,tioga,61440,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0388784,10.815,tioga,61440,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.0145833,10.6289,tioga,61440,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.0405615,5.15861,tioga,61440,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0405211,5.16759,tioga,61440,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.0144941,5.28445,tioga,61440,coarse,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.0467724,2.67113,tioga,61440,coarse,Ready Send,1000
4,8,MPIAdvance-CXI-Single-Buffering,0.0475804,2.67975,tioga,61440,coarse,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.0125322,2.68633,tioga,61440,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.0330383,1.58954,tioga,16384,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.0342475,1.60431,tioga,16384,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.0120084,1.59592,tioga,16384,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0376343,0.860565,tioga,16384,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0327592,0.878447,tioga,16384,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.0108771,0.868313,tioga,16384,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.0366042,0.50352,tioga,16384,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0365173,0.524757,tioga,16384,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.0116109,0.52103,tioga,16384,finegrain,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.049301,0.318093,tioga,16384,finegrain,Ready Send,1000
4,8,MPIAdvance-CXI-Single-Buffering,0.0456663,0.337341,tioga,16384,finegrain,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.0123936,0.333466,tioga,16384,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.0369398,20.468,tioga,61440,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.0416684,20.6424,tioga,61440,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.0146815,20.4872,tioga,61440,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0380995,10.502,tioga,61440,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0393997,10.7858,tioga,61440,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.0163304,10.6266,tioga,61440,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.0397163,5.16099,tioga,61440,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0378364,5.17239,tioga,61440,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.0140576,5.3361,tioga,61440,finegrain,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.0481811,2.67325,tioga,61440,finegrain,Ready Send,1000
4,8,MPIAdvance-CXI-Single-Buffering,0.0489843,2.68308,tioga,61440,finegrain,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.0161129,2.68844,tioga,61440,finegrain,Standard,1000
